names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
RNPC3,-5.4654484,-0.21791065,4.617376066304222e-08,2.3119618749226023e-07,0.13526762056173822,0.1784916783279245
DYNC2H1,-5.4690824,-0.82271564,4.5237180867141014e-08,2.2669210641418563e-07,0.04570747217806041,0.08442254443683568
CNOT7,-5.470779,-0.17551902,4.480622979277214e-08,2.245938261602755e-07,0.22919978802331745,0.2782921963855063
B3GNT3,-5.471151,-0.9801265,4.4712267088998386e-08,2.24184034959339e-07,0.02927927927927928,0.06821091493732694
KPNA1,-5.471642,-0.21703835,4.458853162267953e-08,2.2362470066211934e-07,0.14613142554319025,0.18926965790335545
NUBP2,-5.472983,-0.20122808,4.425234080474288e-08,2.219992430371268e-07,0.2082670906200318,0.2556197338255873
LURAP1L,-5.473054,-0.9694004,4.423448919632481e-08,2.2197033510077066e-07,0.03842077371489136,0.07690475481585136
SHB,-5.473185,-0.91468275,4.420175597323799e-08,2.218667144408482e-07,0.03868574456809751,0.07736624289159497
RUVBL2,-5.4740295,-0.31350866,4.3991518711810185e-08,2.2087182801956435e-07,0.12201907790143084,0.16388781373745795
MRPS33,-5.4743123,-0.20356253,4.392132963869509e-08,2.2057974110943122e-07,0.2444356120826709,0.29448893917289426
UQCRC2,-5.475962,-0.19294345,4.351408679181787e-08,2.1859429482477918e-07,0.30604133545310014,0.36143448357995656
CDKN2A,-5.4780407,-0.33078912,4.300611063342445e-08,2.1610158657370179e-07,0.12016428192898782,0.16384315360109566
BAG3,-5.4801397,-0.2915326,4.249901898701884e-08,2.1367045115571002e-07,0.1444091149973503,0.18641140917616936
RALGDS,-5.481124,-0.20657653,4.2263280147908274e-08,2.126016676152723e-07,0.19091149973502913,0.23623723464435645
LCN12,-5.4841094,-2.2418041,4.1555708338276615e-08,2.0915689714887525e-07,0.010466348701642819,0.04891773602882067
FSTL3,-5.4847174,-1.1584289,4.141308705573038e-08,2.0849621371819727e-07,0.028351881293057764,0.06704975139190758
MLH3,-5.4847198,-0.3525555,4.141255971196385e-08,2.0849621371819727e-07,0.10426603073661897,0.14533897043498972
CLOCK,-5.4877434,-0.29215944,4.071005232741432e-08,2.0506921009153754e-07,0.13407525172231055,0.17630333164617262
MINK1,-5.488142,-0.29472762,4.061834905087109e-08,2.0466342121927664e-07,0.12162162162162163,0.1634114389495936
AP1G1,-5.488991,-0.19056803,4.0423629044499924e-08,2.0373819733353364e-07,0.19170641229464758,0.23771101914431178
UBE2Z,-5.4899416,-0.19837137,4.0206619756693004e-08,2.027000948249973e-07,0.2127715951245363,0.25998154047697025
ELK1,-5.4916706,-0.46001175,3.981492500625612e-08,2.0078051031031822e-07,0.07723900370959194,0.11714353767826838
MARVELD3,-5.491706,-0.6866878,3.980699448943202e-08,2.0078051031031822e-07,0.05418653948065713,0.09335457170929229
TBC1D20,-5.49176,-0.25707904,3.979481619884031e-08,2.0078051031031822e-07,0.13950715421303655,0.18252597731265072
INAVA,-5.495097,-0.5612416,3.9049516782255004e-08,1.9708306147305776e-07,0.07472178060413355,0.11380891416321791
PDLIM4,-5.4969006,-0.38469517,3.865247981218491e-08,1.951328517546129e-07,0.12466878643349232,0.16525739125256797
IMPACT,-5.4969563,-0.44975644,3.864027437763933e-08,1.9512488389654448e-07,0.0945945945945946,0.134546104147438
SEPTIN8,-5.497406,-0.592047,3.8541843122109416e-08,1.9468137044430564e-07,0.06783253842077372,0.10710989370887546
MRPS15,-5.497646,-0.2124219,3.8489495041807154e-08,1.944704508702865e-07,0.27503974562798095,0.32908565814154284
NR1H3,-5.4985957,-1.9152594,3.828274590988706e-08,1.934790800031479e-07,0.015368309485956544,0.05384523774079257
MFN2,-5.500101,-0.35294023,3.795737178593145e-08,1.9188747339248e-07,0.10294117647058823,0.14356745169261917
UFL1,-5.500244,-0.19425693,3.7926610488925576e-08,1.917847687103174e-07,0.23039215686274508,0.27906630541578586
GLT8D1,-5.5023465,-0.26218224,3.7476936360225925e-08,1.8956309325347335e-07,0.13950715421303655,0.18248131717628843
FAF1,-5.5039034,-0.27974287,3.714729001619297e-08,1.8794747643629626e-07,0.14016958134605192,0.182570637449013
AKR7A3,-5.5042315,-2.785513,3.707818141709109e-08,1.876495283900798e-07,0.01086380498145204,0.04914103671063209
EFR3A,-5.506207,-0.17808793,3.666473498790218e-08,1.8560827105400384e-07,0.21051934287228405,0.25883526364367165
DDIT4L,-5.5105114,-2.3310337,3.577929586499157e-08,1.812258348626511e-07,0.010333863275039745,0.04891773602882067
GBA2,-5.5121045,-0.65678453,3.5456828184292667e-08,1.7964205913129076e-07,0.0568362480127186,0.09622770714859916
RPRD1A,-5.5125513,-0.3445849,3.5366950767244084e-08,1.7923615319828007e-07,0.1161897191308956,0.1572930002679608
HCFC1,-5.5156393,-0.30810103,3.475147348990471e-08,1.7616560042742696e-07,0.13155802861685215,0.17359395004019412
ZDHHC3,-5.518064,-0.20486714,3.427542768172491e-08,1.7380036665676636e-07,0.18124006359300476,0.22729032065977908
MMEL1,-5.5188465,-1.3527269,3.4123163678673075e-08,1.7307607964202107e-07,0.019077901430842606,0.05811772411945098
ILF3,-5.5214057,-0.18007685,3.3629873940894217e-08,1.7062119796318285e-07,0.32366189719130894,0.3796409325036472
ATAD2,-5.521718,-0.3414347,3.357007916791528e-08,1.7036490425707365e-07,0.12705352411234763,0.16872599517670528
DLG3,-5.5226946,-0.38968325,3.3383984719820964e-08,1.69467332994369e-07,0.09114997350291468,0.1320302497990294
FBXO21,-5.525529,-0.21693644,3.2849425341331426e-08,1.6679986136398958e-07,0.16719660837307895,0.212284514842052
C11orf54,-5.52761,-0.273956,3.246227847677598e-08,1.6487963903515456e-07,0.10930047694753577,0.15123410843481108
ME2,-5.52841,-0.22924447,3.2314621264358794e-08,1.6417508606388817e-07,0.18124006359300476,0.22587608300830678
MGAT3,-5.5286217,-1.9613911,3.227562188157317e-08,1.640223341731428e-07,0.014175940646528882,0.0528776014529431
SYAP1,-5.5290933,-0.17010163,3.218898231175785e-08,1.6362732675143573e-07,0.3510863804981452,0.4105010867299848
MRPL2,-5.5313253,-0.26740703,3.178199469444558e-08,1.616032136761881e-07,0.15090090090090091,0.19373567153958376
FAM83H,-5.5314565,-0.6454251,3.1758240319839816e-08,1.6152716080680853e-07,0.06491785903550609,0.10431119183017239
C12orf10,-5.533717,-0.2119174,3.135145499149664e-08,1.5950237326097805e-07,0.18547959724430313,0.2314437133414714
MICAL2,-5.5339975,-0.40199122,3.130137186616081e-08,1.5929170976568144e-07,0.07776894541600424,0.11875130258731056
CTSK,-5.534321,-0.9753701,3.1243641506173006e-08,1.5904200213330817e-07,0.0472972972972973,0.08546461428528895
EMC4,-5.5349755,-0.19049321,3.112719115263319e-08,1.5849316604367665e-07,0.24417064122946475,0.294444279036532
NAPG,-5.5360045,-0.20993862,3.094495570720693e-08,1.5760896858253162e-07,0.17819289878113406,0.22309226784172448
TCEA2,-5.536581,-0.37555397,3.084330291479994e-08,1.5713481820717027e-07,0.09393216746157923,0.13512668592014768
CLN5,-5.5369883,-0.21366897,3.077171114822165e-08,1.568135965563413e-07,0.14308426073131955,0.1881084943579361
MORF4L2,-5.5371585,-0.17609705,3.074182598745007e-08,1.5670479371337333e-07,0.2982246952835188,0.3544079554589573
CERCAM,-5.5377812,-1.2311456,3.063275020020703e-08,1.561921484104419e-07,0.030074191838897722,0.06895525054336499
RIF1,-5.5395284,-0.1726501,3.03287664118253e-08,1.5472811338914263e-07,0.26881293057763644,0.3223122041265966
NOP14,-5.5406637,-0.27367243,3.01327097764228e-08,1.5377061817812645e-07,0.14732379438261792,0.1904754815851371
BTRC,-5.542385,-0.48879778,2.983790650534736e-08,1.5230853526402083e-07,0.06531531531531531,0.10574031619376545
CLINT1,-5.5450177,-0.20392743,2.9392408445797044e-08,1.5011794477699013e-07,0.33744038155802863,0.39553994104862
MKNK1,-5.545133,-0.35292774,2.9373081334461193e-08,1.5006097562104673e-07,0.118706942236354,0.15971953434364486
ANKRD9,-5.5452704,-0.45966455,2.9349990042521003e-08,1.4998473898433848e-07,0.09075251722310546,0.1312561407687498
ATP2C2,-5.5459204,-1.4155664,2.924119341627204e-08,1.494703653441456e-07,0.026497085320614733,0.0651740256646917
LGALS4,-5.5504622,-3.577295,2.8491553270617287e-08,1.4567903358446227e-07,0.003577106518282989,0.04248667639265192
DRG1,-5.5539365,-0.36369947,2.7930705418646116e-08,1.4285116495592237e-07,0.11340752517223106,0.15459850537410308
EPRS1,-5.5543256,-0.19560133,2.7868555513485646e-08,1.4257301414965448e-07,0.30299417064122947,0.3594992110042576
KLF10,-5.5545707,-0.21685351,2.7829527823511908e-08,1.424130324324142e-07,0.22191308956014838,0.2691666418554798
GAS1,-5.5582385,-1.6375993,2.725105274152928e-08,1.3956947821121871e-07,0.022257551669316374,0.06100574627087861
BDKRB2,-5.55843,-1.0289631,2.7221199994509026e-08,1.394554835656195e-07,0.04080551139374669,0.07961413642182988
TRAF3IP1,-5.559029,-0.43226963,2.7127983353551408e-08,1.3901671849136404e-07,0.08797032326444092,0.12865096614761665
PYCR2,-5.559388,-0.24543905,2.7072237044657845e-08,1.387697778830158e-07,0.14732379438261792,0.19117515705481286
RWDD2B,-5.5596137,-0.7170016,2.7037255911640525e-08,1.38629169448096e-07,0.05696873343932168,0.09636168755768601
PALMD,-5.560066,-0.6538356,2.6967251258571216e-08,1.3830885484877826e-07,0.07737148913619502,0.1162205615267812
AP1S1,-5.56047,-0.25303727,2.6904926744017374e-08,1.3802776192984157e-07,0.18296237413884472,0.22749873462946973
TMEM260,-5.561101,-0.38555703,2.6807832519269002e-08,1.3756808632931754e-07,0.09737678855325914,0.13802959478369609
CALR,-5.561617,-0.2498963,2.672866044833934e-08,1.3720014942464596e-07,0.5537890832008479,0.6198380325721261
ANKS1A,-5.5634685,-0.4765941,2.6446471039578937e-08,1.3578961262799464e-07,0.07339692633810281,0.11380891416321791
EFEMP1,-5.5681777,-1.0340211,2.574173948146369e-08,1.3220813387948389e-07,0.04213036565977742,0.08095394051269837
ZCCHC9,-5.5689187,-0.25195506,2.563249157494072e-08,1.316838773943723e-07,0.14096449390567037,0.1847589841307649
UGDH,-5.570265,-0.42386442,2.5435260899931143e-08,1.307437921006819e-07,0.10320614732379438,0.1438205257986721
MTREX,-5.5706134,-0.2538873,2.5384410441568317e-08,1.3051894710659084e-07,0.16189719130895602,0.205555720963468
BRAF,-5.572169,-0.2595374,2.5158773040388454e-08,1.2939502291164494e-07,0.14189189189189189,0.18556286658528598
FAM200B,-5.5724864,-0.108658604,2.5112881531406673e-08,1.2919518570976686e-07,0.21846846846846846,0.26971745020394794
ACAD9,-5.572969,-0.5345686,2.5043387204311274e-08,1.288737759132173e-07,0.07617912029676735,0.11638431536010957
ATP6V1C1,-5.5731397,-0.2139531,2.5018875845956177e-08,1.287837340643682e-07,0.1266560678325384,0.1699318188584869
MAP3K11,-5.573684,-0.20184302,2.4940765144606586e-08,1.2841766371848612e-07,0.14268680445151033,0.18690267067615446
ARHGAP23,-5.5739365,-0.7650638,2.4904636024339416e-08,1.2830359765513356e-07,0.058823529411764705,0.09795456575460744
AKR1B1,-5.5743046,-0.36538205,2.485208394511045e-08,1.2810474826394524e-07,0.10002649708532062,0.1423020811623545
FAM20B,-5.574435,-0.45905635,2.4833413114286285e-08,1.280444532972228e-07,0.08677795442501325,0.12734093548098968
ANKS6,-5.574487,-1.1434325,2.48260288464023e-08,1.2804233585640243e-07,0.02848436671966084,0.06776431357370412
PREP,-5.5745516,-0.5365011,2.481680150820305e-08,1.2803070876429227e-07,0.06624271330153683,0.10657397207252806
RETREG2,-5.5761547,-0.20180295,2.4589343477476747e-08,1.2689289926642791e-07,0.14864864864864866,0.1935719177062554
POGK,-5.5762744,-0.3364675,2.4572453332219695e-08,1.2684138758304353e-07,0.11592474827768945,0.15790335546491202
B3GALT5,-5.5777874,-2.2485664,2.4359693769171236e-08,1.2577849755223653e-07,0.012586115527291998,0.05152291064995385
THAP4,-5.5780025,-0.42232394,2.4329653853142303e-08,1.2565872697539966e-07,0.0940646528881823,0.13490338523833625
CEPT1,-5.578014,-0.3744637,2.4328001324222882e-08,1.2565872697539966e-07,0.10506094329623741,0.14639592699556375
SIGIRR,-5.5782156,-0.19291128,2.429984639348475e-08,1.2557542348178258e-07,0.24523052464228934,0.2949802006728794
NNT,-5.5789766,-0.2665979,2.419380322959749e-08,1.250626185525449e-07,0.13155802861685215,0.175097507964391
GALE,-5.579791,-0.35453832,2.4080767457384435e-08,1.2451336842721362e-07,0.09764175940646529,0.13975645338970435
BOK,-5.5798965,-0.7876675,2.406616306871814e-08,1.2447290707175598e-07,0.05352411234764176,0.0929675171941525
GFER,-5.5815754,-0.26737565,2.3834970034260132e-08,1.2331188639026495e-07,0.12281399046104928,0.1664632149343496
TBC1D16,-5.5823236,-1.468608,2.3732663333264776e-08,1.2281720165221944e-07,0.02172760996290408,0.06096108613451633
HSPB1,-5.583243,-0.27193606,2.3607461723440893e-08,1.2220372278096935e-07,0.49205087440381556,0.5718879328311549
FAM204A,-5.583491,-0.17864117,2.3573819250149087e-08,1.2206398625267552e-07,0.28749337572866984,0.3424241522017447
EXOC5,-5.584692,-0.22177622,2.341149612761448e-08,1.2125768135377418e-07,0.1640169581346052,0.20921785214517521
PFKFB3,-5.5847325,-0.29797563,2.3406038396019663e-08,1.2125768135377418e-07,0.1237413884472708,0.16708845684342155
DENND10,-5.584915,-0.17451015,2.3381456024261336e-08,1.2117045274102806e-07,0.15620031796502384,0.20110459403936046
PKD2,-5.585226,-0.66524416,2.3339621452375893e-08,1.209878005327707e-07,0.05630630630630631,0.09622770714859916
ADIPOR1,-5.586586,-0.1712944,2.3157663520282933e-08,1.200784693295439e-07,0.19223635400105987,0.2398100455533391
C1RL,-5.586651,-0.31631017,2.3149076138198884e-08,1.2006784942753381e-07,0.08081611022787494,0.12254741417810462
STOM,-5.588114,-0.19001353,2.295490869410073e-08,1.1909439913319682e-07,0.31452040275569687,0.37383511477655046
AACS,-5.5894375,-0.58611053,2.2780624341146586e-08,1.1822358494284693e-07,0.07458929517753048,0.11450858963289368
DNAL1,-5.589863,-0.80983585,2.272487764928016e-08,1.1796762185989059e-07,0.04636989931107578,0.08592610236103254
IL10RB,-5.5908604,-0.57372653,2.2594730555428307e-08,1.1732518318105745e-07,0.05537890832008479,0.09573644564861404
UBL7,-5.591722,-0.41635558,2.2482866889454118e-08,1.1677734623967951e-07,0.08161102278749338,0.12271116801143299
MALSU1,-5.5930347,-0.22060253,2.2313473737502906e-08,1.1593030313930131e-07,0.18097509273979862,0.22676928573555244
ZNF322,-5.593834,-0.28204933,2.2210920431806713e-08,1.1543014719739685e-07,0.14056703762586115,0.18346384017625866
CTR9,-5.5943913,-0.20319049,2.213971787201317e-08,1.1512527891476461e-07,0.22363540010598834,0.272516152082651
LIMS1,-5.595608,-0.18398516,2.1984992436053364e-08,1.1435310088339259e-07,0.3355855855855856,0.3910590407002709
HOXB5,-5.596197,-1.7630659,2.1910476248412822e-08,1.139978051564488e-07,0.01921038685744568,0.05829636466490011
AC008397.1,-5.596267,-1.6243403,2.190162754319404e-08,1.1398406556705945e-07,0.01841547429782724,0.05767112275582815
KCTD20,-5.596626,-0.2485109,2.1856372239246868e-08,1.1378079123470703e-07,0.1554054054054054,0.19991365706969957
LOXL1,-5.59731,-1.0849202,2.1770336863580755e-08,1.1336504683840223e-07,0.03577106518282989,0.07501414237651473
PKD1,-5.598174,-0.4265025,2.1662121165626084e-08,1.1283353382186114e-07,0.08227344992050874,0.12333640992050496
MAP4K5,-5.5988855,-0.24483387,2.157343167974123e-08,1.1240345603624538e-07,0.15924748277689454,0.20369488194837287
CUEDC2,-5.59953,-0.20097373,2.149332649255818e-08,1.1201787332667065e-07,0.17435082140964495,0.22123142882662936
MYO5A,-5.6007166,-0.32759464,2.1346731081719525e-08,1.1128544275736859e-07,0.11433492315845258,0.15683151219221722
LATS2,-5.601538,-0.5910094,2.1245803071298926e-08,1.1079073848114729e-07,0.06028086910439852,0.10075326763331051
DCAF5,-5.601942,-0.2066763,2.1196321761786463e-08,1.1056410905345491e-07,0.18375728669846317,0.2303718700687766
PAFAH1B3,-5.602098,-0.254366,2.1177262096966842e-08,1.1049608109190343e-07,0.1820349761526232,0.22813886325066246
TTC39A,-5.6039557,-1.6383187,2.095140531847156e-08,1.0934870751917462e-07,0.019740328563857976,0.058981153422455114
FBH1,-5.60633,-0.327128,2.066620771458589e-08,1.0789088423301437e-07,0.10930047694753577,0.1517253699347962
LAGE3,-5.6077433,-0.21937618,2.049818808606373e-08,1.0704415001371335e-07,0.22244303126656068,0.2712656682645071
RWDD4,-5.607782,-0.2587846,2.0493590747525604e-08,1.0704415001371335e-07,0.1548754636989931,0.19913954803942002
SMPDL3B,-5.6089497,-2.2493718,2.0355837282951996e-08,1.0636127727725714e-07,0.011128775834658187,0.050406407240896775
LCORL,-5.6100965,-0.39357087,2.022138310892634e-08,1.0568881732507728e-07,0.09750927397986221,0.1391312114806324
CAPN15,-5.6146793,-0.5603973,1.9692713633881448e-08,1.0298431074670955e-07,0.06372549019607843,0.10432607854229314
STS,-5.6157184,-0.82065743,1.9574712877303978e-08,1.0239638266101948e-07,0.0372284048754637,0.07733646946735344
NBAS,-5.618154,-0.30249435,1.9300847058213232e-08,1.0099254854256289e-07,0.12029676735559089,0.1632923452526275
TNFSF12,-5.6186504,-0.30116028,1.9245487866939672e-08,1.007315857254502e-07,0.14003709591944885,0.18407419537320988
RHPN2,-5.624182,-1.2843016,1.8638903832464316e-08,9.758452046417944e-08,0.022257551669316374,0.06194360913448656
DCTPP1,-5.625773,-0.23952077,1.846793450537811e-08,9.671698387143396e-08,0.18468468468468469,0.23104177211421084
AVPI1,-5.626499,-0.46284434,1.839038202144731e-08,9.633831791606109e-08,0.0714096449390567,0.11272218417840235
MAP3K7,-5.628674,-0.3544954,1.8160002243410123e-08,9.515861906143074e-08,0.08717541070482247,0.12921666120820555
GOLGA3,-5.631457,-0.21836497,1.7869389020993838e-08,9.366253263330513e-08,0.19303126656067832,0.24001845952302975
SLC33A1,-5.632943,-0.40382463,1.7716004175855696e-08,9.288508071755752e-08,0.09313725490196079,0.13460565099592103
MMP15,-5.6336517,-1.5331322,1.7643305535432445e-08,9.253034359785065e-08,0.02133015368309486,0.060841992437550244
GALNT11,-5.6373153,-0.27486807,1.7272169231997733e-08,9.06097997910601e-08,0.1397721250662427,0.1836127072974663
ERI3,-5.638773,-0.34457448,1.7126619637122956e-08,8.987192430900675e-08,0.12307896131425543,0.16542114508589634
DHFR,-5.639152,-0.48129147,1.708893876930018e-08,8.969982982936553e-08,0.08386327503974562,0.12463155387501117
SLC45A4,-5.6392446,-0.5751386,1.7079782316302482e-08,8.967740437793248e-08,0.04411764705882353,0.0847947122398547
LARP4,-5.6394744,-0.23609282,1.705699564123078e-08,8.96090120081941e-08,0.18693693693693694,0.23311102509899664
TSR1,-5.6448236,-0.35920453,1.6535079650260077e-08,8.691686156840118e-08,0.1161897191308956,0.15852859737398398
SCAPER,-5.6458817,-0.25707054,1.643369743203447e-08,8.640868228796819e-08,0.14546899841017488,0.18990978652454818
BABAM1,-5.646073,-0.23861271,1.6415426926352334e-08,8.63373399583945e-08,0.17276099629040806,0.2187751213267038
DNASE2,-5.6467576,-0.25200814,1.6350190806715968e-08,8.601886916965956e-08,0.16719660837307895,0.2114359722511686
CREB3L4,-5.6520853,-1.0067264,1.5851273468045246e-08,8.344186701455813e-08,0.036698463169051405,0.07650281358859082
BCAT2,-5.6541185,-0.55345505,1.5664807030031973e-08,8.248394662415173e-08,0.0784313725490196,0.11898948998124274
FGFR1,-5.6551275,-0.6796497,1.5573050615506175e-08,8.202432081219417e-08,0.0613407525172231,0.10176556405752225
NDUFB6,-5.6557426,-0.17712252,1.5517372893790422e-08,8.175451469236325e-08,0.29027556968733437,0.3489296453985173
NOLC1,-5.6566668,-0.22813456,1.543411749770107e-08,8.13392168126548e-08,0.17594064652888183,0.22202042456902968
TM2D2,-5.6567364,-0.28873733,1.5427845985337937e-08,8.132950908320123e-08,0.14189189189189189,0.1854437728883199
SPIRE1,-5.656879,-1.0158813,1.541503249036136e-08,8.128529912565334e-08,0.03524112347641759,0.07528210319468842
CA12,-5.6587977,-0.677966,1.524369599050776e-08,8.040491297952111e-08,0.08677795442501325,0.12467621401137345
KRT23,-5.6589828,-0.28893498,1.522728602394903e-08,8.034143640394486e-08,0.06452040275569687,0.10694613987554709
AFF4,-5.661001,-0.16515605,1.5049237782446686e-08,7.942485050977395e-08,0.2784843667196608,0.3333581445202013
NAT14,-5.661931,-0.89641064,1.4967883159343138e-08,7.901820088806768e-08,0.03325384207737149,0.07364456486140471
AGPAT3,-5.6619587,-0.26388606,1.4965477361773488e-08,7.901820088806768e-08,0.15858505564387917,0.20314407359990472
ADPGK,-5.6636276,-0.24514057,1.4820598972637577e-08,7.828567829016069e-08,0.14917859035506095,0.19400363235775747
ARL5A,-5.6636558,-0.31166312,1.4818143236407521e-08,7.828567829016069e-08,0.13606253312135666,0.17919135379760026
STIP1,-5.6643367,-0.20604712,1.4759445096048053e-08,7.800753350850267e-08,0.2453630100688924,0.29533748176377767
RABGAP1,-5.665113,-0.22934754,1.469277239302648e-08,7.76775104832592e-08,0.14613142554319025,0.19095185637300147
MXD4,-5.6689687,-0.18903746,1.4365966857616502e-08,7.59716352167905e-08,0.3104133545310016,0.3655729895495281
FGGY,-5.6693225,-0.85033315,1.4336342328763626e-08,7.583681403008613e-08,0.043852676205617384,0.0839908297853336
IDE,-5.670286,-0.4177453,1.4255900551000673e-08,7.543302305963209e-08,0.09260731319554849,0.1342781433292643
MEGF8,-5.6704345,-1.080665,1.4243589069966847e-08,7.538960476035205e-08,0.03259141494435612,0.07258760830083068
DLST,-5.671619,-0.30592826,1.414542187282097e-08,7.489160640336385e-08,0.11897191308956015,0.16217584184357042
SEC24C,-5.6719103,-0.43228358,1.4121412169034125e-08,7.478605388971318e-08,0.08240593534711181,0.12409563223866377
UNC45A,-5.6719193,-0.3180639,1.4120646554160758e-08,7.478605388971318e-08,0.11844197138314785,0.16158037335873998
CAPN5,-5.671953,-1.6297381,1.4117839644600935e-08,7.478605388971318e-08,0.018680445151033388,0.05847500521034924
CSNK1G1,-5.672872,-0.36631927,1.4042326865383589e-08,7.443162920765245e-08,0.09830418653948066,0.14032214845029325
DMXL2,-5.67437,-0.5077991,1.3919997097304277e-08,7.380452402645216e-08,0.05961844197138315,0.10073838092118975
EFHD1,-5.6779785,-1.930612,1.3629574302711202e-08,7.230644720372158e-08,0.014573396926338102,0.054410932801381484
MYO19,-5.6780515,-0.4869488,1.3623769851288333e-08,7.22965428437876e-08,0.08121356650768416,0.12235388692053473
DDX56,-5.6844363,-0.35301128,1.312447792182736e-08,6.968725827723312e-08,0.12095919448860626,0.16330723196474828
NDUFS3,-5.6846457,-0.20155452,1.3108432588746204e-08,6.962219576568384e-08,0.24509803921568626,0.2992973471879001
GSK3A,-5.6882677,-0.24181016,1.2833442652128549e-08,6.818193909980883e-08,0.1478537360890302,0.19254473456992288
DNAJC25,-5.688961,-0.65509397,1.2781450180662766e-08,6.794447213872295e-08,0.0613407525172231,0.10181022419388454
ZNF562,-5.6890197,-0.43751705,1.2777091637338357e-08,6.794097293749481e-08,0.09273979862215156,0.13444189716259267
NELFE,-5.6923614,-0.20564398,1.252941625860095e-08,6.666259400874298e-08,0.1967408585055644,0.24497573465924316
PDGFRA,-5.6936445,-1.4219749,1.2435569604526542e-08,6.618246188658315e-08,0.029809220985691574,0.0690296841039688
LIMCH1,-5.694636,-0.90297186,1.2363532851275282e-08,6.583724671759439e-08,0.050344462109167994,0.090258135588174
RUNDC1,-5.695225,-0.3874204,1.2320948600615436e-08,6.562951472465913e-08,0.07856385797562268,0.12061214160240569
DCN,-5.6963143,-0.73895687,1.2242506787230382e-08,6.52306056646364e-08,0.09896661367249603,0.13478429154137017
SLC48A1,-5.6964536,-0.68899214,1.2232533944841674e-08,6.519638773911117e-08,0.057763645998940114,0.09807365945157352
HOXB9,-5.696532,-2.2149737,1.2226925169045744e-08,6.518541609432314e-08,0.013910969793322734,0.053651710483222675
LAIR1,-5.6978216,-0.6885831,1.2134800408661795e-08,6.473186237752447e-08,0.06160572337042925,0.10245035281507726
DUSP22,-5.7004957,-0.2968252,1.194594208631626e-08,6.374293596246813e-08,0.13963963963963963,0.18316610593384344
CFAP36,-5.7005653,-0.23416469,1.1941091826977015e-08,6.373557762648981e-08,0.18031266560678325,0.22654598505374102
LOX,-5.701586,-1.1756866,1.1869782187316835e-08,6.337338492042001e-08,0.0372284048754637,0.07687498139160985
CSNK1G3,-5.701917,-0.21494739,1.1846736857570413e-08,6.326874212968306e-08,0.165474297827239,0.2122100812814482
TCOF1,-5.7023797,-0.30122408,1.1814620560770576e-08,6.311557990000249e-08,0.14016958134605192,0.18423794920653824
PDIA5,-5.7024965,-1.282284,1.1806526728393326e-08,6.309069768918214e-08,0.029544250132485426,0.06952094560395392
SNRPC,-5.7028146,-0.20281562,1.1784515400273893e-08,6.299140822836359e-08,0.2718600953895072,0.3260041087325453
MED16,-5.7030697,-0.30192158,1.1766896187248151e-08,6.291554481481169e-08,0.12334393216746158,0.16674606246464405
VAMP3,-5.704096,-0.20233183,1.169623060440144e-08,6.255592488418725e-08,0.1910439851616322,0.23781522612915712
ATRN,-5.7045727,-0.6115117,1.16635474785513e-08,6.239929931634044e-08,0.06558028616852146,0.10645487837556197
HLA-DOA,-5.706321,-1.1386565,1.1544435119719116e-08,6.178005631977927e-08,0.030604133545310015,0.07089052311906392
SYCP2,-5.7085414,-1.0367588,1.1394837258906177e-08,6.10150501343763e-08,0.036301006889242184,0.0764730401643493
DIAPH2,-5.7085433,-0.33685404,1.13947242449552e-08,6.10150501343763e-08,0.14003709591944885,0.18285348497930748
RNASE1,-5.7085648,-1.2038511,1.1393292829185709e-08,6.10150501343763e-08,0.0372284048754637,0.07687498139160985
STAU1,-5.7102914,-0.17808148,1.1278280958113829e-08,6.044381689198132e-08,0.3063063063063063,0.3635483967011046
POLD3,-5.710333,-0.33339602,1.1275539953881458e-08,6.044381689198132e-08,0.11089030206677265,0.15346711525292525
RPL6,-5.7111907,-0.246495,1.121885172386362e-08,6.016043706245909e-08,0.8269740328563858,0.8910888141245125
MEA1,-5.71145,-0.1910338,1.1201740010435507e-08,6.00862250457512e-08,0.20005299417064124,0.2493524280227469
TMEM223,-5.7121954,-0.27122098,1.1152807208620782e-08,5.984123119739514e-08,0.16083730789613143,0.20531753356953583
CTDSP2,-5.7128406,-0.15682857,1.1110586465664226e-08,5.963211870682866e-08,0.19488606253312135,0.24421651234108435
EMC1,-5.7145596,-0.44370255,1.099884071037953e-08,5.90668950813918e-08,0.07750397456279809,0.11943609134486557
KDM4B,-5.71539,-0.2550032,1.09452617964683e-08,5.8796358058793e-08,0.12135665076841548,0.16536159823741328
CHPF2,-5.7164874,-0.49165007,1.0874859643220033e-08,5.843526424031696e-08,0.0708797032326444,0.11248399678447019
XPC,-5.719157,-0.16314538,1.0705373436385391e-08,5.754138222057148e-08,0.18852676205617383,0.23814273379581385
KDM1A,-5.721244,-0.28682697,1.0574689978735285e-08,5.6855602547454925e-08,0.1523582405935347,0.1966683538273737
GNAI1,-5.7239146,-0.59947544,1.0409701445711433e-08,5.601773981380646e-08,0.08240593534711181,0.12263673445082919
ELAVL1,-5.7254148,-0.22704692,1.0318146305312831e-08,5.5541332252081175e-08,0.19250132485426602,0.2401524399321166
SCYL1,-5.727925,-0.31792125,1.0166672627644885e-08,5.474201645636004e-08,0.1147323794382618,0.15754607437401374
