Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),7/91,0.2553171359439258,0.8956491517808324,0,0,1.3927194543297745,1.9014086141388895,ARHGAP44;CARMIL1;DMTN;MDK;MYO3A;SEMA3E;SMIM22
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),6/76,0.259227816024675,0.8956491517808324,0,0,1.432304761904762,1.933680186865464,WNT10A;FZD5;LRP5;FZD8;WNT7A;CELSR2
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),4/46,0.2615303913917053,0.8956491517808324,0,0,1.590991676173575,2.13384564541371,DPP4;PKN3;S100P;PRSS3
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),4/46,0.2615303913917053,0.8956491517808324,0,0,1.590991676173575,2.13384564541371,FOXC2;HOXC10;LGR4;MAP2K6
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),5/61,0.2617802014358797,0.8956491517808324,0,0,1.491769221009896,1.9993437777214205,BMP3;LEFTY1;SCX;SMAD6;BMPR1B
GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),6/77,0.2689284224493586,0.8956491517808324,0,0,1.412056338028169,1.854467740836487,FUT6;FA2H;ALDH3B1;SPTSSB;DEGS2;LARGE1
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),6/77,0.2689284224493586,0.8956491517808324,0,0,1.412056338028169,1.854467740836487,SH3RF2;SEMA3A;DUSP19;WNT7A;F2RL1;SH3RF1
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),3/32,0.2703041879281515,0.8956491517808324,0,0,1.7278063096111518,2.260328882837279,SHH;ABCA3;PLA2G10
GO_Biological_Process_2023,Female Gamete Generation (GO:0007292),3/32,0.2703041879281515,0.8956491517808324,0,0,1.7278063096111518,2.260328882837279,MCM8;MDK;DMC1
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),3/32,0.2703041879281515,0.8956491517808324,0,0,1.7278063096111518,2.260328882837279,FUT6;UGT8;LARGE1
GO_Biological_Process_2023,Negative Regulation Of Fat Cell Differentiation (GO:0045599),3/32,0.2703041879281515,0.8956491517808324,0,0,1.7278063096111518,2.260328882837279,GPER1;E2F1;ENPP1
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),3/32,0.2703041879281515,0.8956491517808324,0,0,1.7278063096111518,2.260328882837279,B3GAT1;FOXL1;BMPR1B
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,CREB3L1;SCX
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,SMPD3;ATP9A
GO_Biological_Process_2023,T-helper Cell Differentiation (GO:0042093),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,MYB;RORC
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,CLDN3;F2RL1
GO_Biological_Process_2023,Cellular Response To Inorganic Substance (GO:0071241),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,AOC1;TIMELESS
GO_Biological_Process_2023,Response To Cholesterol (GO:0070723),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,GRAMD1C;GRAMD1B
GO_Biological_Process_2023,Vesicle Transport Along Actin Filament (GO:0030050),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,MYO1A;MYO7B
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,CHGA;CCN3
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,SHH;PAX6
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,CDT1;DNA2
GO_Biological_Process_2023,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,NME2;ETV4
GO_Biological_Process_2023,Positive Regulation Of Glycolytic Process (GO:0045821),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,PRKAA2;SLC4A4
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,MDK;RARRES2
GO_Biological_Process_2023,Positive Regulation Of Nervous System Process (GO:0031646),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,RIMS2;MYRF
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,MDK;MCU
GO_Biological_Process_2023,Pulmonary Valve Morphogenesis (GO:0003184),2/18,0.2709110153218967,0.8956491517808324,0,0,2.087356067316209,2.726013692526965,ROBO2;SMAD6
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),5/62,0.2727242413026151,0.8956491517808324,0,0,1.4655199277055873,1.90414139464411,OCLN;CLDN3;CHRNA7;SEMA3E;TJP3
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),5/62,0.2727242413026151,0.8956491517808324,0,0,1.4655199277055873,1.90414139464411,DBNDD1;DEPTOR;CAMK2N1;CAMK2N2;DUSP19
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),5/62,0.2727242413026151,0.8956491517808324,0,0,1.4655199277055873,1.90414139464411,LTK;ERBB3;PLCE1;PLCH1;MUC5AC
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),7/93,0.2729247537795993,0.8956491517808324,0,0,1.3601857982289167,1.76628171258961,DHFR;GRB7;DAPK1;TRIM2;CHRNA7;IGF2BP1;IGF2BP3
GO_Biological_Process_2023,Insulin Receptor Signaling Pathway (GO:0008286),4/47,0.2742449072723679,0.8956491517808324,0,0,1.5539093291512762,2.0103449430241214,FOXC2;GRB7;RARRES2;PDK4
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),4/47,0.2742449072723679,0.8956491517808324,0,0,1.5539093291512762,2.0103449430241214,UHRF1;FANCA;FANCC;FANCB
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),8/109,0.2750037217530252,0.8956491517808324,0,0,1.3237526780282658,1.708925852227894,ITGA3;ITGA2B;ITGA7;VWA2;ITGB6;NPNT;MSLN;ADAMTS9
GO_Biological_Process_2023,Response To Lipid (GO:0033993),8/110,0.2832418404156516,0.8956491517808324,0,0,1.3107048696593508,1.6533941450906398,CPS1;ALDH1A2;PALM3;HSD17B2;GATA6;SMAD6;FGFR4;ESR1
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),5/63,0.2837623521730317,0.8956491517808324,0,0,1.4401757824462549,1.8140715968801044,VIL1;DIAPH3;SPIRE2;COBL;ANG
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,OCLN;DMTN;PLCE1
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,CAMSAP3;MAP2;TTBK1
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,SEMA6A;CREB3L1;FGF18
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,PLCE1;PLCH1;MUC5AC
GO_Biological_Process_2023,Phosphatidic Acid Metabolic Process (GO:0046473),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,ACP6;PLA2G10;MBOAT2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,FZD5;F2RL1;INAVA
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),3/33,0.2859589678530497,0.8956491517808324,0,0,1.6701241134751772,2.090839980847241,BTC;GPER1;AGR2
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),4/48,0.2870592069043445,0.8956491517808324,0,0,1.518512543357264,1.895205073534849,RAD51AP1;RAD51;BRCA1;BRCA2
GO_Biological_Process_2023,Chloride Transmembrane Transport (GO:1902476),4/48,0.2870592069043445,0.8956491517808324,0,0,1.518512543357264,1.895205073534849,GLRB;ANO4;ANO5;CFTR
GO_Biological_Process_2023,Oligosaccharide Metabolic Process (GO:0009311),4/48,0.2870592069043445,0.8956491517808324,0,0,1.518512543357264,1.895205073534849,FUT6;ST6GALNAC1;B3GALT5;FUT4
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),8/111,0.2915430921635928,0.8956491517808324,0,0,1.2979104167927449,1.599762139351432,FGD5;SEMA6A;DIAPH3;DMTN;MDK;PLCE1;WDPCP;ANK1
GO_Biological_Process_2023,Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,ITGA3;PCSK6
GO_Biological_Process_2023,Regulation Of Granulocyte Chemotaxis (GO:0071622),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,MDK;RARRES2
GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,CILP;MYORG
GO_Biological_Process_2023,Regulation Of Nuclear Division (GO:0051783),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,L3MBTL1;NEK2
GO_Biological_Process_2023,Cellular Response To Catecholamine Stimulus (GO:0071870),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,APLP1;ADCY6
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,E2F1;E2F7
GO_Biological_Process_2023,Cyclic Nucleotide Biosynthetic Process (GO:0009190),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,NPR1;ADCY6
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,SHH;FOXA2
GO_Biological_Process_2023,Embryonic Digestive Tract Development (GO:0048566),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,PKDCC;RARRES2
GO_Biological_Process_2023,tRNA Metabolic Process (GO:0006399),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,SLFN13;ANG
GO_Biological_Process_2023,Glycosphingolipid Biosynthetic Process (GO:0006688),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,FUT6;LARGE1
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,CDKN2A;NR2F2
GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,MTRNR2L12;MTRNR2L1
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,FKBP1B;PPP1R1B
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,ERBB3;CIT
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,SHH;IHH
GO_Biological_Process_2023,Positive Regulation Of Histone Methylation (GO:0031062),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,FAM47E;BRCA1
GO_Biological_Process_2023,rRNA Catabolic Process (GO:0016075),2/19,0.2923180924185309,0.8956491517808324,0,0,1.9644662116396605,2.416121966059982,ERN2;SLFN13
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),12/176,0.2937684004820466,0.8956491517808324,0,0,1.2231086117831689,1.498263498371853,COL27A1;MMP15;CREB3L1;SMOC1;APLP1;MMP28;SCX;NOXO1;COL9A2;CTSV;NPNT;ADAMTS9
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,DDAH1
GO_Biological_Process_2023,CENP-A Containing Chromatin Assembly (GO:0034080),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,OIP5
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,BRCA1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,FGF18
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,DNA2
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,ERN2
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Assembly (GO:1901201),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,TIE1
GO_Biological_Process_2023,Regulation Of Glial Cell Apoptotic Process (GO:0034350),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PRKCA
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,CACNA1D
GO_Biological_Process_2023,Adherens Junction Maintenance (GO:0034334),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,INAVA
GO_Biological_Process_2023,Amino-Acid Betaine Metabolic Process (GO:0006577),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,CPT1B
GO_Biological_Process_2023,Regulation Of Microtubule Binding (GO:1904526),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,MAP2
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,DCDC1
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PLS1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PLS1
GO_Biological_Process_2023,Axon Extension Involved In Axon Guidance (GO:0048846),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,SEMA3A
GO_Biological_Process_2023,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,DSG2
GO_Biological_Process_2023,Catecholamine Uptake (GO:0090493),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,SLC22A3
GO_Biological_Process_2023,Regulation Of Pyruvate Dehydrogenase Activity (GO:1904182),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PPM1H
GO_Biological_Process_2023,Cellular Response To Gonadotropin Stimulus (GO:0071371),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PAX8
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,GATA6
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,GATA6
GO_Biological_Process_2023,Choline Transport (GO:0015871),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,SLC44A4
GO_Biological_Process_2023,Chromatin Remodeling At Centromere (GO:0031055),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,OIP5
GO_Biological_Process_2023,Cleavage Furrow Formation (GO:0036089),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,SPIRE2
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,SEMA3A
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PRKCA
GO_Biological_Process_2023,Determination Of Digestive Tract Left/Right Asymmetry (GO:0071907),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,CCDC40
GO_Biological_Process_2023,Retinal Rod Cell Differentiation (GO:0060221),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,RP1
GO_Biological_Process_2023,Development Of Primary Female Sexual Characteristics (GO:0046545),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,NR2F2
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,CCN3
GO_Biological_Process_2023,Excitatory Chemical Synaptic Transmission (GO:0098976),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,GRIN2D
GO_Biological_Process_2023,Gap Junction Assembly (GO:0016264),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,GJB1
GO_Biological_Process_2023,Glandular Epithelial Cell Development (GO:0002068),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PAX6
GO_Biological_Process_2023,Glomerular Epithelial Cell Development (GO:0072310),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PODXL
GO_Biological_Process_2023,Ureter Development (GO:0072189),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,PAX2
GO_Biological_Process_2023,Vitamin A Metabolic Process (GO:0006776),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,BCO1
GO_Biological_Process_2023,Hindlimb Morphogenesis (GO:0035137),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,WNT7A
GO_Biological_Process_2023,Histidine Catabolic Process (GO:0006548),1/6,0.2948295607430783,0.8956491517808324,0,0,3.3387610619469026,4.077822031625473,CARNS1
