Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),2/27,0.225982947410319,0.4339264413636847,0,0,2.33001508295626,3.465421498845892,SPRR2E;FN1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),2/27,0.225982947410319,0.4339264413636847,0,0,2.33001508295626,3.465421498845892,FOXA1;LGMN
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),6/123,0.2260847323442038,0.4339264413636847,0,0,1.4955060114392436,2.223586275802244,CSF1R;CEACAM1;CADM4;DUOXA2;KIF14;DUOX2
GO_Biological_Process_2023,Axon Guidance (GO:0007411),7/149,0.227968973567063,0.4339264413636847,0,0,1.437893317350914,2.1259910391359798,SEMA4A;SEMA7A;TUBB3;PTPRO;PLEKHG4B;ANOS1;EPHB2
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),7/149,0.227968973567063,0.4339264413636847,0,0,1.437893317350914,2.1259910391359798,CEACAM1;CADM4;PPARG;EPHB2;TRIB1;WARS1;CORO1C
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),3/50,0.231249362939094,0.4339264413636847,0,0,1.859741595423282,2.7231427317209618,HMOX1;F3;HAMP
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),3/50,0.231249362939094,0.4339264413636847,0,0,1.859741595423282,2.7231427317209618,PPARG;ZNF385A;CMKLR1
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),6/124,0.2314943604568148,0.4339264413636847,0,0,1.4827550731719863,2.169566877035097,CSF1R;SYK;BLNK;CLNK;MERTK;EPHA2
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),6/124,0.2314943604568148,0.4339264413636847,0,0,1.4827550731719863,2.169566877035097,SEMA4A;SEMA7A;TUBB3;PTPRO;PLEKHG4B;EPHB2
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),6/124,0.2314943604568148,0.4339264413636847,0,0,1.4827550731719863,2.169566877035097,DUSP5;DUSP10;PTPRZ1;PPM1N;PTPRO;PTPRH
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),6/125,0.2369443886259682,0.4339264413636847,0,0,1.4702184363882125,2.117011357484817,CYP27B1;DCSTAMP;GNG4;CDKN2A;TRIM46;FBP1
GO_Biological_Process_2023,CD40 Signaling Pathway (GO:0023035),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CD86
GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FCGR2B
GO_Biological_Process_2023,Regulation Of Endothelial Cell Differentiation (GO:0045601),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CEACAM1
GO_Biological_Process_2023,L-arginine Transmembrane Transport (GO:1903826),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SLC7A7
GO_Biological_Process_2023,Regulation Of Fertilization (GO:0080154),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,LHFPL2
GO_Biological_Process_2023,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TLR4
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,IFIT1
GO_Biological_Process_2023,T Cell Mediated Cytotoxicity (GO:0001913),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CRTAM
GO_Biological_Process_2023,Regulation Of Interleukin-23 Production (GO:0032667),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TLR4
GO_Biological_Process_2023,Astral Microtubule Organization (GO:0030953),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TPPP
GO_Biological_Process_2023,Auditory Behavior (GO:0031223),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TIFAB
GO_Biological_Process_2023,Basic Amino Acid Transmembrane Transport (GO:1990822),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SLC7A7
GO_Biological_Process_2023,Bone Resorption (GO:0045453),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SRC
GO_Biological_Process_2023,Regulation Of Pinocytosis (GO:0048548),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,NR1H3
GO_Biological_Process_2023,Brown Fat Cell Differentiation (GO:0050873),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FFAR4
GO_Biological_Process_2023,Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,DSG2
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TNFAIP3
GO_Biological_Process_2023,Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,HAS2
GO_Biological_Process_2023,Cobalamin Transport (GO:0015889),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,ABCD1
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,EPHB2
GO_Biological_Process_2023,Constitutive Heterochromatin Formation (GO:0140719),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,EZH2
GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,NR4A3
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FBP1
GO_Biological_Process_2023,Sensory Organ Morphogenesis (GO:0090596),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TBX1
GO_Biological_Process_2023,Embryonic Digestive Tract Morphogenesis (GO:0048557),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SIX2
GO_Biological_Process_2023,Embryonic Placenta Development (GO:0001892),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,WNT7B
GO_Biological_Process_2023,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SPNS2
GO_Biological_Process_2023,Fat-Soluble Vitamin Catabolic Process (GO:0042363),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CYP4F11
GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FBP1
GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CHI3L1
GO_Biological_Process_2023,Glutamine Transport (GO:0006868),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SLC38A6
GO_Biological_Process_2023,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,ALOX15
GO_Biological_Process_2023,Vitamin K Metabolic Process (GO:0042373),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CYP4F11
GO_Biological_Process_2023,Integrin Activation (GO:0033622),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FN1
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SRC
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TIFAB
GO_Biological_Process_2023,Manganese Ion Transport (GO:0006828),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,ATP2C2
GO_Biological_Process_2023,Modification-Dependent Macromolecule Catabolic Process (GO:0043632),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,ISG15
GO_Biological_Process_2023,Multi-Pass Transmembrane Protein Insertion Into ER Membrane (GO:0160063),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,NOMO2
GO_Biological_Process_2023,Negative Regulation Of T Cell Cytokine Production (GO:0002725),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,LILRB4
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Differentiation (GO:0045686),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,HES5
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,APOE
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,IL10
GO_Biological_Process_2023,Negative Regulation Of Platelet Aggregation (GO:0090331),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CEACAM1
GO_Biological_Process_2023,Neuronal Action Potential (GO:0019228),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,KCNMB3
GO_Biological_Process_2023,Phosphatidylglycerol Acyl-Chain Remodeling (GO:0036148),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,PLA2G2F
GO_Biological_Process_2023,Plasminogen Activation (GO:0031639),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,PLAU
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TREM2
GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,LILRB4
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,HMOX1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,P2RX7
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,FOXA1
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,STIL
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CLEC7A
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,MMP12
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Degranulation (GO:0043306),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SYK
GO_Biological_Process_2023,Positive Regulation Of Membrane Invagination (GO:1905155),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,TREM2
GO_Biological_Process_2023,Positive Regulation Of Respiratory Burst (GO:0060267),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CLEC7A
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,PPARG
GO_Biological_Process_2023,Positive Regulation Of Synapse Maturation (GO:0090129),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,NEURL1
GO_Biological_Process_2023,Protein poly-ADP-ribosylation (GO:0070212),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,PARP9
GO_Biological_Process_2023,Purine Nucleobase Transport (GO:0006863),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,SLC29A3
GO_Biological_Process_2023,Regulation Of RNA Biosynthetic Process (GO:2001141),1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,CXCL8
GO_Biological_Process_2023,"Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000095)",1/8,0.2370557901163459,0.4339264413636847,0,0,4.158347676419965,5.985774165822479,PLEKHA4
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),12/284,0.2379257437107897,0.4339264413636847,0,0,1.2879245113052875,1.849197705492964,GHR;CSF1R;NR4A3;SYK;SRC;BLNK;CLNK;EPHB2;MERTK;MUC20;MMP9;EPHA2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,TREM2;FCGR2B
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,GPC3;GBP1
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,SRC;FN1
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,ICAM1;TJP2
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,CHST9;GCNT2
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,FST;PLEK
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,CLIC2;MMP9
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,CHP2;ECT2
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),2/28,0.2383814811232434,0.4339264413636847,0,0,2.2402830954867152,3.2123039055324973,STIL;GRHL3
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),5/100,0.2395190054235329,0.4357223495007811,0,0,1.5342902711323765,2.192688764412238,KCNC3;NLRC4;ECT2;CLDN1;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),3/51,0.2401409954163794,0.4357555334802561,0,0,1.8209025679758308,2.5975704054076307,LGALS9;NOD2;MAPK8IP2
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),3/51,0.2401409954163794,0.4357555334802561,0,0,1.8209025679758308,2.5975704054076307,SLITRK6;EPHB2;TLR2
GO_Biological_Process_2023,Sensory Perception (GO:0007600),3/51,0.2401409954163794,0.4357555334802561,0,0,1.8209025679758308,2.5975704054076307,P2RX7;CDH23;MYO7A
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),3/51,0.2401409954163794,0.4357555334802561,0,0,1.8209025679758308,2.5975704054076307,DUSP10;PPARG;APOE
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),4/76,0.2462427520638162,0.4465470007589432,0,0,1.619011598587998,2.2689434580852947,CADM4;KIF14;EPHB2;FBP1
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),7/153,0.2478054532117179,0.449098771765367,0,0,1.3982075196735646,1.9506551153704208,CEACAM1;EGLN2;KIF14;APOE;CD36;ATF5;MCM2
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),3/52,0.2490884429106555,0.4491906734933307,0,0,1.783648806954806,2.479177759848653,DTX3L;PARP9;LILRB4
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),3/52,0.2490884429106555,0.4491906734933307,0,0,1.783648806954806,2.479177759848653,SERPINB13;PLAUR;GSAP
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),3/52,0.2490884429106555,0.4491906734933307,0,0,1.783648806954806,2.479177759848653,CCNE2;CCNE1;BCAT1
GO_Biological_Process_2023,Negative Regulation Of Response To Stimulus (GO:0048585),3/52,0.2490884429106555,0.4491906734933307,0,0,1.783648806954806,2.479177759848653,MCTP1;NR1H3;FCGR2B
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),3/52,0.2490884429106555,0.4491906734933307,0,0,1.783648806954806,2.479177759848653,SLAMF8;ASCL2;HES5
GO_Biological_Process_2023,JNK Cascade (GO:0007254),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,MAPK8IP2;TRIB1
GO_Biological_Process_2023,Alpha-Amino Acid Metabolic Process (GO:1901605),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,ASPG;KMO
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,B3GNT5;GAL3ST4
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,SLC8A1;KCNJ2
GO_Biological_Process_2023,Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,STAC3;AKAP5
GO_Biological_Process_2023,Sarcomere Organization (GO:0045214),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,SIX4;TNNT1
GO_Biological_Process_2023,Tube Closure (GO:0060606),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,STIL;GRHL3
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,HK3;HK2
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,DSG2;LILRB2
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),2/29,0.2508123885248525,0.4491906734933307,0,0,2.1571979219038044,2.983512748565958,CEBPA;BATF2
